,,,,,
https://dam.sothebys.com/dam/image/lot/2d5cc2da-2858-4e71-ae74-4e24d69d6e6c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/cd31bcaa-efa3-4cc3-b659-6400dd24dbd2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/fd21bbab-5acf-44c8-8c5b-016d27a0d703/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c5761d05-64f4-476f-80b8-862bc9344f7c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/aaf5432b-830d-4ab8-ad45-59a056187eda/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f744135d-f90a-494b-994b-d08e65edca51/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/5fb632a6-7db8-404d-8c16-fb2782484e77/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/549d2002-b26a-408e-9389-a5d9fe274dbf/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/185362c7-6ebc-4cfb-8826-441a6706d4e1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/05d823e6-5e9d-4b4a-81da-7757bb6abd78/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/39793159-b69c-4872-af98-f25a01e901e6/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7be4c086-d648-481e-bcf2-37d75ccca0f4/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ecd291d4-db73-42dd-817a-6969b51550a0/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/39c6f9d4-caa9-43ab-b2ba-77ca235b388a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ae45ec62-1441-4e33-a01a-1e2d1c43149c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e21585f0-0cda-4911-951a-0f95f2e9a6d7/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f616bdc2-fd00-4568-9344-d938eca6a27a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/12f02b41-9858-4ba0-968d-6e3389ed0ca4/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/52192671-a18c-4e06-b66c-872ef496983c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9a824ece-f994-479d-884c-c81d846251da/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6ff95d13-deeb-448f-a479-b98b51202bb2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/3a593fb9-0309-4bd5-93bb-85f625f31fad/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/668e8ee5-d073-41c7-b50b-a5395ec92466/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6e9e21b1-b794-4c9a-a0fd-c4ecdece6705/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/51a73dcd-95b5-439e-a280-41b73d68b3d1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/40911767-a8ea-4d9f-853d-a122d975f6d4/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/027f59b3-a24a-456e-9e28-88d0d37cc380/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/86948831-bff6-41cf-9b99-f035feacd6f3/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/16161548-b263-4d5d-881e-7945e867bc19/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7d3775c9-91d5-44a5-9f20-4e1d93bd3d17/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/d2f284ff-63a7-45cf-9def-252edfc4aec3/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/17e957a1-e3a1-4932-8373-24a6aa622938/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/0749595a-4201-4715-8f05-32a7892efe98/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/47e91f27-db9c-4cde-8d47-f627cb4a8fce/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f79ebbcb-d255-4084-81bb-2ad4b05f1941/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/965a7e11-30fb-4dca-ab84-a0cab6a45eae/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/1dc55963-8e6b-415e-aec3-429ca33bff4f/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c09cd40b-4810-4863-9661-6da0967396e2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4714e164-91a0-4bbc-b46d-9343af1a07ea/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/15b828df-facd-4ec8-9707-1d6d5d3bf6c4/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/265f66e6-ce9f-47cc-a894-8fe4eabd746c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/35e43015-2718-4128-8249-08eb85fa8db8/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/d83d0cac-c259-4c62-b72f-43890e166121/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/dadceabf-4963-42d6-9c09-be2766be2f19/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/cdc9271a-970a-4918-bf60-4842df0df6b6/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9b8140df-0fa5-4f90-8931-d4ef368d07d7/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6e477023-0af7-43e0-a673-46ff0c09deeb/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c320c15b-ebb1-474e-93ca-f5440d96a11e/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ec144f69-5f42-4be3-afad-ee81fa6e1b3f/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/676d7135-30ce-4c7e-8dc9-fb00e6ca7059/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/363278c0-8ed8-4fad-bdf1-56524eaca9e4/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f0e2ea10-d83e-4f65-838d-1a6aee14ed41/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/af9f9f32-90f8-4298-88f7-ebf2b87fe6ee/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/0e25becd-656a-441e-b4e2-2b72c12b1d04/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f706dbf7-b48a-41d6-9612-68fcbb31f965/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4bd65a71-f70f-41ae-8b67-7c86cb343dd5/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b6e335dd-4865-4184-83f0-7d8ab10ee187/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/bd1b0476-55de-4b63-8853-0542f18eb4ac/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/351f43c8-ee7f-405c-994d-70397392e9b5/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e8e61d4c-7bc7-421c-b568-acd02f1d87e8/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e2464aca-d1f3-4a40-8061-36d6e1485495/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/99d526e6-297d-4497-b100-4ddbef29c93e/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/0aa9c7d4-f989-49c3-bb77-5cc7c4006215/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7fc3188f-c0c2-4c7d-91e7-d54ef8e64501/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c76b9858-13e1-43d8-bca2-25c8a9e6a0a0/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f4502443-6890-4577-9c9b-a175bab3a344/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b9445b0f-ce38-4925-a680-e102e213aae9/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4c107788-e39d-4d2c-a0e5-0ee5621b36b8/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/0f72cff9-95f8-4309-81a4-ce4819a64290/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/eb513479-f3ef-4cd3-80be-b4fcbcfeae04/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/08384cc3-2b14-4045-8e11-563188307c54/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4bad84cc-b4db-40b2-b543-680bb3c16de2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/597b6197-530e-428b-912d-9828bce96d4b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/55c6fb93-40cf-4936-b48f-988229cadf08/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ca35439f-fb9e-4de2-b7ab-5bd9fe7e8d56/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/72a96649-f6ec-4abc-aa25-7f9581049ec1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/3b23f014-30b8-4d09-91f0-3b20d939c11b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4f8df88a-05e9-46f7-81f5-27a0ee6d7b13/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/0c54d62b-d82d-4465-a916-68fa2b13a475/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/652a8e95-b57f-455b-abc4-8f9eb115c597/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/08629bfd-8f3a-4f34-a6ac-e4fd086ff017/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/bdb1f204-d378-4e38-b972-638c911738e1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b5cf7665-f807-42b9-b42c-edda4cd110ea/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/afa3f9d9-b0f5-4eb0-bb78-195b2c5f3a9b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4932c501-af50-45fa-a4bd-7a90958f6171/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/704882af-5877-4f37-a35b-b4043fb05131/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f9a4c84b-26ed-44c0-aa24-7d70fb6c2926/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4fd27db7-2652-4b50-8fef-49b5aaca74e9/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/87b1b790-660c-439b-84b3-5fc904b4728f/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c93178bb-d13b-4066-a639-aec8c2e30c37/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6d648d62-b283-4581-a807-b9efd2a5f31a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2312e622-d56f-4b8f-ae8b-be146630f925/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/8ef9f950-6133-4f3b-b457-3531d1228b02/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/5f1b900d-8d82-4a43-8a65-17c55c45e883/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2d50a0fa-5e28-4c9c-a44c-2fd049fa8857/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/d3cab231-99d8-48c0-a196-c30a4550d41c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/3d6bf208-01c8-431e-b544-035a9581c689/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e16d40e7-f929-455f-9599-d19d49bcf31d/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6d297315-4f0c-42f8-8de7-2f9366b6e304/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b931eced-fbfd-4282-a5c2-92631886cb0b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/aaf551fa-e6dd-4b9d-8794-20dbeb9ae69b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c66d16c8-63ae-4868-aa76-f714408293d2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ea262221-ce51-4ac4-85f5-6acb51f8ce86/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6da875b0-750c-4002-be78-bbb1c8ee76fa/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/8e229219-5ec9-45cf-b541-b735182ff6b7/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/fc95caff-3f9b-416d-8c43-72f69796baf4/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6ea0a1a9-b57d-45f6-a937-1db4fb83cd7a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f05189cd-7476-49a7-afc6-c361bbbe4705/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c1f43fe5-53c4-4d7a-ae45-4e97ff2abf36/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/a199a802-cb4b-4394-9f49-d67965966f6c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7818d3bd-3d2f-414f-bda4-3203206330fa/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9e4bfbaf-331c-4c4c-a0e9-bfdf55649674/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/51174b95-dc6f-4aee-a9e1-534421933040/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2a566d11-2cf7-497c-9a9f-754072bf3c9d/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9b3e7541-2d06-4740-b315-84cc01111129/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ba7a378f-3d2f-4302-b892-d7c28c6adfc1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/d9feac68-7cb8-4065-8775-76db63e1420a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7eea0110-1c35-44eb-ba99-cacdbc71d13d/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2c8ad1cf-121c-42b9-8440-5f1cd88f3683/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/aec31b63-2375-4152-8cbb-7208c4c0c991/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c96ff299-f628-488d-841a-a3702d4426c2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/372fc48d-ee6c-406f-8235-1aee0ff2f363/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f43e93df-2d77-411c-8fd6-66b29fec62d6/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/72eae966-23e6-473f-b355-5b305b07d38c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7032476a-a599-4d23-81e9-8603b0b07c8a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/21f6961a-4dd2-4b77-9caf-72084e973480/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9f183bbc-4586-43ce-a59f-fc266dbce7a0/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/a0d5e226-851d-4d47-8780-59e4be1c9572/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f0b4b5e9-fb58-4ba9-a633-4bb669cddcbf/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/60958b11-b7ba-4709-8a96-f47f3dffb590/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c36fabf6-9e34-4dd1-bd99-83484aa17085/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/63edafac-ac71-4626-bbd6-9260c97e8440/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f26cf485-0c69-43ad-8d78-7fb94759b7a6/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9bccc397-6a4d-4ac3-8795-234cb132e7e2/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/04abdb36-5b85-466e-8f97-7f01f93cfa37/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/8bc7ed69-b593-4456-89ba-53483e58f86b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b513c089-d792-49fd-8d78-74c4b4b4e8d0/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/05e4c729-09e7-4526-93bc-479728acd1f8/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2b38bf91-c899-46b6-b655-3f1f15fc4fa8/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/524db6ed-8d69-46d9-a8dd-32fc17fd8cf0/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/885af26e-9019-4e53-b02c-8de57ca73f8b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/fbb5964a-0611-4af0-b5e0-d7356fec7d18/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e34b9022-bb4a-40cc-a3e5-9e7120dd333c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b2de0806-2b0d-4559-88dd-42ba507c84c3/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/b8c2ff15-3cef-4c86-ba84-4bc1908d23b5/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/d529bbea-95d9-4b0d-b2cd-d3b1e9ea7d4a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/776cf583-9200-45a5-be67-20a300cfdde3/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2035b3da-6006-4b28-8f5a-e72d18aeaae0/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/db7ca765-634e-4cc8-8d44-720e7decf885/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/54a875a6-e75b-4749-9366-86b3271a6a12/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7bbb203f-e7e2-416a-affa-8d2cfbd09a65/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f06a5e04-dc46-438e-a00b-322611593a3c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/58a5cd9e-f1aa-4329-9836-73297b0009a7/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2c06725d-5ea4-444d-8b04-b03444b7ea38/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/14651ef8-6d1a-406e-964f-8fa8dab49320/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/4718306f-f365-4742-a171-c0f961a251c8/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/29dd6b7d-5478-4425-a65d-cb318225fa17/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/83cee883-5d2a-4bdd-8d19-4dce96835d35/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/7e166f9c-a619-4f9f-accc-f3f08ee2c373/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/876609a3-2de6-4c65-b086-4b728e7b0ecb/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ce6efc7c-542f-4959-a7ae-870a69acf015/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/3ad3cc62-9e8c-499a-aac7-acc527cfd00c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e50e2381-091f-413d-898a-d65fc83fa988/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/8bca5082-124a-40df-b9be-2a53be225939/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/34d3fe8c-4063-428d-b722-ade8ffe9bbae/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/57606c27-e126-40cd-bceb-e4ae120b5cc6/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ae16d247-14ad-492b-b78f-67fdf35b9bb3/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/86976e8d-4079-4a07-9a94-bdd2803bb460/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2b41a05e-712d-4d85-bd53-5be33583b449/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/977012b7-82c0-4d59-bc92-ae87613445bd/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f39e3490-3b51-4328-bf54-52d6adcc2afe/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2648ab04-27d6-4731-bb9a-8b0e30339882/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/2cdc5d04-3212-48a5-b375-5de2cec31812/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/bf5d0c9f-508f-41d3-9571-197188209750/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9770a4dd-e3d5-41f8-9130-29bbc813365a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/db40669f-ac06-4b55-8ca6-e0240917751e/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c3498034-ab6f-43de-9c3d-a50f82fe8a2c/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/cfa4a19e-0f44-4648-8e84-03e83ec2a34e/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/92b0255b-9b68-4e26-9a2f-5dcc1cb6272a/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/9539959a-8477-460c-9b4e-668f1f0f3d1b/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/94413eec-c640-4d85-8d24-a2ea823ab944/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/95f00bcf-9e43-4992-8aa6-433d07180fa1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/f2bb9f71-c210-4201-a294-deeee1d74896/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/37dbff23-65f5-4f85-be97-85af03857673/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e28e6ae3-99d8-4ff7-ba98-7b981d44bef9/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/e9597999-0b43-41ed-a96b-5c73af2f22e1/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/ec0d3db7-456a-4bc2-a409-df06a70af3e7/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/894e0039-b54e-4d5c-8510-e9545d907a1e/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/c248cd35-ff72-4df9-aa05-a30ae1a44fb5/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/379db380-2ac1-41a0-9199-29500f5796e5/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/94797330-2fd5-4143-85eb-0f7f5a307963/primary/extra_small,,,,,
https://dam.sothebys.com/dam/image/lot/6b51d28c-8560-423f-933b-e5bfe132586c/primary/extra_small,,,,,
